gene_short_name,FPKM
-,0
-,0
-,0
FRG2HP,0
RARRES2P9,0
AGGF1P9,0
C2orf69P4,0
FRG2IP,0
RARRES2P7,0
AGGF1P5,0
LINC01566,0
AGGF1P4,0
FRG2GP,0
C2orf69P3,0
-,0
-,0
TP53TG3GP,0
RARRES2P5,0
FGFR3P5,0
FRG2JP,0
RARRES2P6,0
AGGF1P8,0.299161
ZNF971P,0
-,0
-,0
FRG2DP,0
RARRES2P10,0
AGGF1P6,0
-,1.5463
-,0
-,0
C2orf69P2,0
RARRES2P8,0
AGGF1P7,0
-,0.0952465
C1QL1P1,0
KIF18BP1,0
-,0
C2orf69P1,0.0319253
-,0
RNA5SP406,0
RNA5SP407,0
RNA5SP408,0
RNA5SP409,0
-,0
-,0
-,0.306972
TP53TG3HP,0
-,0
HMGN2P41,0
VN1R70P,0
-,0
-,0
PPP1R1AP2,5.18242
-,0
-,0
LINC02167,0
RNA5SP411,0
RNA5SP412,0
RNA5SP414,0
RNA5SP410,0
RNA5SP413,0
RNA5SP415,0
RNA5SP416,0
RNA5SP417,0
RNA5SP418,0
RNA5SP419,0
RNA5SP420,0
RNA5SP421,0
RNA5SP422,0
RNA5SP423,0
RAB43P1,0
-,0
-,0
ORC6,0.521975
SHCBP1,0.137766
-,0.0285675
ANKRD26P1,0
RNU6-845P,0
CKBP1,0
-,0
KRBOX5,1.84575
-,0.167675
DNAJA2,9.83132
DNAJA2-DT,0
-,0
-,0
MYLK3,0
-,1.11441
GPT2,4.07378
LINC02133,0
-,0
LINC02192,0
LINC02134,0
-,0
-,0
ABCC12,1.19593
C16orf87,0.426301
-,0
MOCS1P1,0
NETO2,2.57832
-,0
-,0
-,0
-,0
KLF8P1,0
RNU6-257P,0
-,0
MTND4LP25,0
-,0.0261412
-,0
-,0
CBLN1,1.98633
VPS35,8.63106
-,0
-,0
C16orf78,0
-,0.287641
-,0
LINC02179,0
N4BP1,2.54372
-,0
RPS2P44,0
-,0
-,0
-,0
-,0
RPL34P29,0
NCOA5LP,0
ITFG1-AS1,0
-,0
PHKB,0
ITFG1,10.9049
5S_rRNA,0
-,0
RPL23AP72,0
-,0.90956
-,4.52955
-,0
Y_RNA,0
RNA5SP425,0
-,0
EIF4BP5,0.569959
NDUFA5P11,0.408668
CNEP1R1,0.721541
RPL10P14,0
SNORA70,0
-,0
CFAP119,0
-,0
SRCAP,0
-,5.93545
TMEM265,0
-,0
PHKG2,0
RNF40,0
RNU6-1043P,0
SNORA30,0
-,0
ABCC11,0
SIAH1,1.56013
-,0
LONP2,2.24642
UBA52P8,5.92563
-,0
Metazoa_SRP,0
LINC02178,0
-,0.22665
-,0.556164
-,0
HEATR3-AS1,0
-,0
-,0
HEATR3,1.8259
Metazoa_SRP,0
ACTG1P16,0
-,0.91212
RNY4P3,0
-,0
-,0.667863
SNX20,0.609766
LINC02168,0
TENT4B,0.667017
LINC02127,0
-,3.02329
-,0
-,0
SOD1P2,0
LINC02128,1.28683
-,0
RNA5SP426,0
HNRNPA1L3,0.36923
RN7SKP142,0
LINC01571,0
LINC02911,0
-,0
-,0
LINC00919,0
LINC02180,0
-,0
ADCY7,0
-,0
BRD7,8.00763
MIR6771,0
-,0
-,0
CASC22,0
CASC16,0
-,0.310686
-,0
LINC03064,0
-,0
-,0.205642
PHB1P21,0
-,0
-,0
MTCH2P4,0
CHD9NB,0.603331
TOX3,0.36777
-,0
-,0
RNA5SP427,0
-,0
ZNF423,15.2152
ADAM3B,0.738405
MRPS21P7,0
-,0
MRPS21P8,0
-,0
MPHOSPH10P1,0
MPHOSPH10P1,0
-,0
-,0
-,0
-,0.126524
NOD2,0
CYLD,2.81337
CYLD-AS1,0
CYLD-AS2,0
-,0
MIR3181,0
-,0
-,1.07237
-,0
LINC02169,0
IRX3,1.00591
-,0
-,0
LINC02140,0
-,0
-,0
LINC02183,0
NKD1,0.40898
-,0.46226
-,0
-,0.105274
-,2.45941
-,0.527612
SALL1,1.49138
-,0
-,1.10873
-,0
-,0
-,0
-,0
UNGP1,0
-,0
-,0
MTND5P34,0
-,0
-,0
RN7SL841P,0
-,0
IRX6,4.46652
-,0.483698
RPL31P56,0
IRX5,9.21743
LPCAT2,0.120438
-,0
CAPNS2,0
MMP2,2.1119
-,1.09728
-,0
MMP2-AS1,1.7223
CES1P2,0
SLC6A2,0
-,0
CES1P1,0
CES1P1,0
CES1,0
CES5A,0
CRNDE,4.0766
-,0
AMFR,9.22068
-,0
MT3,4.1391
MT2A,1.65157
-,0
-,0
MT1L,0
MT1E,10.0826
MT1M,0
MT1JP,0
MT1JP,0
MT1A,0
-,0
MT1DP,0
MT1CP,0
-,0
MT1B,0
MT1F,0.749301
MT1G,34.3739
RBL2,1.15513
-,0
AKTIP,4.58525
RNU6-1153P,0
-,0
-,0.213489
MT1H,0
-,0
MT1IP,0
NUP93-DT,0
MT1X,4.19112
-,0
DPPA2P4,0
MIR138-2,0
SLC12A3,0
MIR6863,0
RPS24P17,0
HERPUD1,8.95868
-,0
-,0
CETP,0.0682883
NLRC5,1.00498
CFAP69P1,0
-,0.238279
CPNE2-DT,0
GNAO1-DT,0
GNAO1,27.643
-,0
-,1.70466
MIR3935,0
-,2.66341
-,1.22067
-,0
-,0.23662
CPNE2,2.68766
-,0.65432
-,2.2408
PSME3IP1,4.68384
-,0
RSPRY1,4.62919
RPL23AP91,0
-,0
CCL22,5.07578
CX3CL1,0.307591
CCL17,0
NUP93,2.50175
ARL2BP,2.46535
-,0
PLLP,0.177846
-,0
CCDC102A,2.33968
CIAPIN1,6.27041
HMGB3P32,0.490164
COQ9,0
-,0
POLR2C,4.07561
DOK4,13.0071
ADGRG3,0
DRC7,0
-,0
MTCH2P3,0
ADGRG5,0.376337
-,0
KATNB1,3.81247
CNGB1,0.517342
SPMIP8,0
KIFC3,3.15909
-,0
-,0
MIR6772,0
RNU6-20P,0
MMP15,10.0191
Y_RNA,0
TIPINP2,0
CFAP20,42.7021
-,0
ADGRG1,2.52266
-,0
ZNF319,0.912116
USB1,13.4134
GINS3,3.84485
-,0
RNU6-269P,0
-,0
RNU6-1110P,0
LINC02137,0
CCDC113,0.916868
PRSS54,0
-,0
-,0
CSNK2A2,6.82368
-,0
RN7SL645P,0
NDRG4,89.561
RNU6-103P,0
-,0
GOT2,25.1279
-,0
RNU6-1155P,0
RN7SL143P,0
GEMIN8P2,1.79074
RPL12P36,0
-,0
Metazoa_SRP,0
RPS27P27,0
-,0
RNU4-58P,0
DUXAP11,0
-,0
APOOP5,0
LINC02141,0
-,0
-,0
-,0
NPAP1L,0
-,0
SLC38A7,4.58252
-,0
GNPATP,0.133887
-,2.57409
RPS27AP16,0
-,0.283019
RNU6-21P,0
-,0
-,0
-,0
DPPA3P11,0
-,0.681126
-,0
UBE2FP2,0
-,1.23031
RPS15AP34,0
-,1.06153
-,0
-,0
LINC02165,0.63768
-,0
-,0
-,0
-,0
-,0
-,0
PPIAP48,0
-,0
SETD6,0
-,0
CNOT1,7.26619
SNORA46,0
SNORA50A,0
SNORA50A,0
-,0
LINC02126,0
-,3.84551
LINC00922,0
-,0
-,0
-,0
-,0.0317798
-,0
RNA5SP428,0
-,0.450647
CDH5,0
LINC00920,0
BEAN1,0
-,0
-,0
Y_RNA,0
BEAN1-AS1,0
-,0
TK2,2.66912
-,0
RPGRIP1L,2.56539
-,0
FTO,13.9534
-,0
-,0.568644
-,0
-,0
CMTM2,0
-,0
CKLF,7.51018
CKLF-CMTM1,8.18359
CMTM1,2.27267
-,0
-,0.77074
CMTM3,6.77081
CDH11,7.60592
-,0
DYNC1LI2-DT,0.0453517
TERB1,1.30471
CMTM4,1.96762
NUDT21,8.71949
-,8.82671
BBS2,0
OGFOD1,0
MT4,0
DYNC1LI2,59.0168
-,0
-,0
-,0
-,0
CDH16,0
RRAD,0
CIAO2B,2.43467
NAE1,17.9196
-,0
CA7,0
RN7SL543P,0
PDP2,0.925124
CES4A,0.264465
-,0
-,0
TRADD,0
CES2,1.37433
-,0
CES3,0
-,0
PHAF1,2.27098
B3GNT9,0
EXOC3L1,0
FBXL8,0
-,1.29703
HSF4,1.79925
ELMO3,0
MIR328,0
E2F4,10.3419
CBFB,11.9346
-,0.0794363
TMEM208,2.43799
PLEKHG4,0
KCTD19,0
RN7SKP118,0
LRRC36,0
FBXL9P,4.09142
FBXL9P,0
ZDHHC1,0
HSD11B2,5.64863
-,0
TPPP3,11.8373
RNU1-123P,0
ATP6V0D1-DT,2.34174
AGRP,0
ATP6V0D1,22.6796
NOL3,0
MATCAP1,10.8135
CDH8,3.86476
CDH8-AS1,0
-,0.0185631
RN7SKP76,0
PARD6A,0
FHOD1,1.79563
SLC9A5,0.324017
-,0.176465
ENKD1,0.245079
C16orf86,0.0726718
-,0
-,0
-,0
-,0
RIPOR1,10.5508
RANBP10,0.701731
-,0
-,0
GFOD2,9.97954
CARMIL2,1.22175
ACD,8.01447
LCAT,0
SLC12A4,0.222974
DPEP3,0
-,0
PSKH1,8.10486
CTRL,0
-,1.29109
PSMB10,0
TSNAXIP1,0
THAP11,9.42372
NUTF2,26.4039
CENPT,0
-,0
PLA2G15,7.42078
-,0
EDC4,3.72503
-,0.684182
NRN1L,0
-,0.233837
-,0.39208
Y_RNA,0
RPL35AP33,0
-,0
-,0.100505
CTCF-DT,0
CTCF,2.92883
-,0
-,0.341703
-,0
-,0
CDH3,4.53429
CDH3-AS1,6.40994
-,0
HSPE1P5,0
CDH3,0.502844
ZFP90,2.731
RNU4-36P,0
-,0
CDH1,11.8824
-,0
RNA5SP429,0
FTLP14,0
PRMT7,3.04371
SMPD3,3.2643
-,0
-,0
RNU4-30P,0
TANGO6,10.3845
-,0
-,0
Y_RNA,0
U7,0
-,0.302686
RNU6-898P,0
RPS2P45,0
-,0
CHD9,3.45962
-,0
-,0
-,0.609459
-,0.742332
NQO1-DT,0
NOB1,7.84016
-,0.260509
NQO1,13.416
-,0
CLEC18A,0
-,0
PDXDC2P-NPIPB14P,0.969496
NPIPB14P,0
PDXDC2P,0
-,2.43004
MIR1972-2,0
-,0
WWP2,2.61786
SNORA62,0
MIR140,0
-,0
SMG1P7,1.01793
SMG1P7,0
-,0.296245
SLC7A6,4.95071
SLC7A6OS,0
-,1.34445
RNU6-1262P,0
DPEP2,0
-,0
ESRP2,0
MIR6773,0
DUS2,11.5903
-,0
-,0
NFATC3,0.87551
-,0
KARS1P3,0.208058
DPEP2NB,0
RNU6-359P,0
DDX28,1.19704
Y_RNA,0
-,0
-,0.297759
-,0
RPS12P27,0
-,0
-,0
EXOSC6,3.44278
RPS27P26,0
RNU6-23P,0
FCSK,2.41754
PDPR,1.62699
CLEC18C,0
-,0
COG4,4.94069
IL34,0
ST3GAL2,1.95435
-,0
MTSS2,6.75804
-,0
VAC14,22.1363
-,0
VAC14-AS1,0
-,0
-,0
-,0
-,0
CMTR2,0.727197
-,0
CALB2,0
LINC02136,0
-,0
TLE7,0
-,0
SF3B3,2.31355
SNORD111B,0
SNORD111,0
ZNF23,0.80412
-,0
ZNF19,0.397363
TAT,0
-,0
TAT-AS1,0
-,0
CHST4,1.57644
-,0
RNU6-1061P,0
-,0
AARS1,24.9581
DDX19A-DT,0
-,0
DDX19B,0
-,0
DDX19A,0
RN7SL279P,0
-,0
ATP5F1AP3,0.399675
-,0
PHLPP2,2.79063
MARVELD3,0.371611
-,0
-,0
RNU6-208P,0
SNORA70D,0
-,0
DHODH,2.99742
HAS3,3.73933
DERPC,6.28315
CHTF8,0
UTP4,0.421215
RNU6-22P,0
SNTB2,1.1288
-,0
VPS4A,9.68402
NIP7,0
COG8,0
PDF,0
-,0
-,0
-,0
TMED6,0
TERF2,4.73044
Y_RNA,0
-,0
CYB5B,4.75967
-,0
-,0
-,0
TXNL4B,5.21352
PMFBP1,1.01709
-,0
DHX38,0
HP,0
HPR,0
LINC01572,2.94053
-,0
-,0
U6,0
RPSAP56,0
PSMD7-DT,0.728953
PSMD7-DT,0
-,0
-,0
PPIAP49,0
-,0
-,0.425546
NPIPB15,1.38455
-,0
CLEC18B,0.688206
-,0
HYDIN,0.460021
RNU6ATAC25P,0
-,0
-,0
HSPE1P7,0
PSMD7,10.0356
-,0
-,0
-,0
PDPR2P,0
RPL21P118,0.661353
PCHILR,2.6692
TMPOP2,0
MLKL,0
FA2H,0
-,0
RFWD3,4.14036
LDHD,0
-,0
ZFP1,2.15883
-,0
CTRB2,0
AP1G1,12.5578
ZNF821,0
PKD1L3,0
ATXN1L,3.10013
IST1,0
-,0
SNORD71,0
-,0
-,0
-,0
RPL39P31,0
RNU6-758P,0
WDR59,0
-,0
ZNRF1,16.5326
CHST6,0.532296
-,0
-,0
TMEM231P1,0
-,0
CTRB1,0
-,0
-,0
BCAR1,4.57451
-,0.587552
CFDP1,9.44655
-,0
TMEM170A,1.42668
-,0.985772
-,0
-,0
-,0.103233
-,0
-,0
RNA5SP430,0
-,0
-,0
RPL18P13,0
KARS1,14.6436
TERF2IP,25.0454
-,0
CPHXL2,0.328421
DUXB,0
RN7SL520P,0
ATP5PBP7,0
CPHXL,0.573289
-,0
CHST5,0
-,0
TMEM231,0
-,0
ADAT1,6.08459
-,1.71446
GABARAPL2,36.6309
-,0
LINC02131,0
-,0
NUDT7,0
-,0
-,0
MON1B,8.92291
SYCE1L,0
-,0
VN2R10P,3.08081
-,0.804723
ADAMTS18,0.685371
-,0
-,0
CLEC3A,0
KRT8P22,0
-,0
VAT1L,100.594
-,0.392999
PPIAP50,0
-,7.26034
RNA5SP431,0
-,0
MAF,1.71617
-,0
-,0
-,3.80496
-,0
CNTNAP4,0.560593
-,0.768254
LINC02125,0
RN7SKP233,0
SNORD33,0
-,0
-,0
MIR4719,0
-,0
-,0
-,0.686268
MAFTRR,0.822247
LINC01228,0
LINC01229,1.5859
ZFHX3-AS1,0
HCCAT5,0
ZFHX3,2.36926
RNU7-71P,0
RNU7-90P,0
KRT18P18,0.688443
-,0
-,2.63061
-,0
-,0
-,0
-,0
-,0.252756
-,0
-,0
-,0
LOHAN2,0.0995929
-,0
-,0
-,0
-,0
DYNLRB2,0
DYNLRB2-AS1,0.200851
-,0
-,0
LINC01227,0
PKD1L2,0
-,0
RNU6-1191P,0
BCO1,0
-,0
-,0.102176
-,0
WWOX,30.5643
-,0
-,0.0374452
WWOX-AS1,0
-,0.521771
LSM3P5,0
-,0
-,0.0429571
-,0.278822
-,0.279689
-,0
-,0
RPS3P7,0
-,0.293468
-,0
-,0.0962294
-,0
-,0
-,2.48848
-,0
-,0
-,0
-,9.03494
-,12.0769
GLG1,18.2341
RNU6-237P,0
Y_RNA,0
-,0
CDYL2,3.57237
-,0
-,0
CMIP,17.5982
-,0.858695
PPIAP51,1.3257
-,0.612541
MIR7854,0
MIR6504,0
-,0.785667
-,0.329016
-,0
HSD17B2,0.028778
HSD17B2-AS1,0
MTCYBP28,0
MPHOSPH6,10.448
MPHOSPH6-DT,0
RN7SKP190,0
-,0
-,0
-,0
SDR42E1,0.507521
NECAB2,0.907431
SLC38A8,0
-,0
RNA5SP432,0
MBTPS1,11.5042
-,0
MBTPS1-DT,1.3428
-,0.225251
ARLNC1,0
-,0.480335
CMC2,3.94899
-,0
CENPN-AS1,0
-,0
C16orf46,0
-,0
GCSH,0.961565
CENPN,0
-,0
ATMIN,0.0629577
-,0
-,0
C16orf46-DT,0
HSDL1,26.1972
ADAD2,0
-,0
GAN,1.4775
MIR4720,0
KCNG4,0.356672
-,0
RNA5SP433,0
-,0.309032
WFDC1,0.488869
-,0
ATP2C2,0.919054
ATP2C2-AS1,0
-,0
-,0
PLCG2,0.269012
RN7SKP176,0
MEAK7,4.16859
-,0
COTL1,47.7327
-,0
DNAAF1,0.0515019
TAF1C,3.34041
LINC02176,0
USP10,3.42707
-,0
-,0
-,0
CRISPLD2,1.78481
-,0
CIBAR2,0
LINC02139,0
-,0
ZDHHC7,5.14028
C16orf74,0
-,0
-,0
MIR1910,0
-,0
KLHL36,2.01751
-,0
-,0
-,0
-,0
-,0
IRF8,0
MIR6774,0
-,0.944944
LINC02132,0
-,0
-,0
-,0
-,0
-,0.0422407
-,0
EMC8,2.67141
COX4I1,25.2779
RNU1-103P,0
-,0
-,0
LINC01081,0
Y_RNA,0
LINC02135,0
-,0.989531
LINC01082,0
-,0.136686
FENDRR,1.42586
FOXF1,0.0554544
-,0
RPL7AP63,0
LINC00917,0.329902
-,0
FLJ30679,0
CDH13,1.36064
CDH13-AS2,0
MIR8058,0
-,0
-,0.0890572
-,0
RN7SL134P,0
-,0
CDH13-AS1,0
MIR3182,0
-,0.266691
-,2.9729
HSBP1,20.4838
-,0
MLYCD,0
OSGIN1,0
CEDORA,0
-,0
-,0
FOXC2-AS1,0
FOXC2,3.83189
KIAA0513,3.87159
-,0
-,0
-,0
-,0
-,0
-,0.503923
-,0
-,0
FOXL1,0.113127
LINC02188,0.694137
LINC02189,0
MTHFSD,6.77192
LINC02181,0.511769
-,1.01769
-,0
-,0
-,0
-,2.10728
SLC7A5,7.5687
-,0
MIR6775,0
NFAT5,6.20251
-,0
MIR1538,0
-,0
-,0
CA5A,0
-,0
-,0
-,0.914757
-,0
-,0
-,0
LINC02182,0
-,0
-,0
-,0
BANP,4.60415
-,0
-,0
KLHDC4,4.30311
JPH3,4.89904
-,0
-,0
-,1.85145
ZFPM1,0.337078
MIR5189,0
ZFPM1-AS1,0
IL17C,0
CYBA,10.493
MVD,18.9174
ZC3H18,7.33655
RNF166,1.04723
-,0
C16orf95,0
-,0
FBXO31,0
-,0
-,0
MAP1LC3B,13.7119
-,0
-,0.0433487
-,0
-,0
-,0
-,0.757145
C16orf95-DT,0
-,0
SNAI3-AS1,6.46323
SNAI3,0
CDT1,0
APRT,1.55387
ZCCHC14,2.53715
ZCCHC14-DT,0
-,3.77745
-,0.777748
PABPN1L,0
-,0
-,0.170715
GSE1,9.46535
GINS2,0
-,0
COX6CP16,0
LINC00311,0
MIR5093,0
-,0
-,0.214947
-,0
-,0.103383
RN7SL381P,0
LINC02138,0
CDH15,0
SLC22A31,0
GALNS,4.4207
TRAPPC2L,0
ZNF778-DT,0.0507366
CTU2,0
-,3.1279
-,1.29573
-,0
-,0
PIEZO1,5.88255
MIR4722,0
-,0
CBFA2T3,2.82516
-,0
-,0
-,0
RPL13,54.1711
SNORD68,0
CPNE7,0.255151
DPEP1,0
ZNF469,0.641511
ACSF3,2.58038
LINC00304,3.47637
-,0
SPATA33,1.64688
SPATA2L,1.56017
-,1.50013
CDK10,1.87139
LINC02166,0
SPIRE2,2.58141
VPS9D1,3.62799
VPS9D1-AS1,0
ZNF276,1.42884
FANCA,8.45325
CHMP1A,13.7991
CENPBD1P,0
CENPBD1P,0.807485
DEF8,9.82949
ZNF778,1.2271
-,0
PRDM7,0
-,1.84122
TUBB8P7,0
FAM157C,0.0564104
-,0
-,0
RNU6-355P,0
FAM157C,0.931847
CICP25,0
LINC02887,0
TCF25,0
-,0
MC1R,0
-,0
TUBB3,114.759
-,0
SCGB1C2,0
-,0
U6,0
LINC02091,0
AFG3L1P,3.63565
AFG3L1P,0
-,0
LIAT1,0
RPH3AL,0
-,0
RPH3AL-AS1,0
RPH3AL-AS2,0
-,0
DBNDD1,11.2395
GAS8-AS1,0
URAHP,0
URAHP,0
GAS8,1.4314
RFLNB,0
ANKRD11,7.3655
-,0
-,0
-,0
-,4.07094
-,0
-,0
RNU6-430P,0
-,0
TLCD3A,2.71771
MRM3,2.2127
-,0
-,0
DOC2B,0
GEMIN4,1.5666
-,0.189977
DBIL5P,0
-,0
BHLHA9,0
TRARG1,0
NXN,3.36104
-,0
-,2.05145
-,0
GLOD4,10.3053
-,2.06301
CRK,1.73987
-,0
YWHAE,58.7611
-,0
INPP5K,3.19376
PITPNA-AS1,0
PITPNA,8.33521
TIMM22,0
ABR,6.19715
MIR3183,0
Metazoa_SRP,0
-,0
ABR-AS1,0
RILP,0
SPG7,16.5982
-,0
TLCD2,0
SCARF1,0
SLC43A2,0.0152601
RN7SL105P,0
SERPINF1,16.6293
SERPINF2,0
RTN4RL1,7.0688
-,0
-,0
-,0
MYO1C,3.69052
MIR132,0
MIR212,0
SMYD4,0.12768
RPA1,5.23114
-,0
DPH1,3.84148
OVCA2,0
-,0
-,0
DPH1-AS1,0
SGSM2,6.25157
-,0
SGSM2-AS1,0
MIR22HG,0
MIR22,0
WDR81,0
-,0.479014
RN7SL33P,0
EIF4A1P9,0
MNT,7.35867
-,0
-,0
HIC1,0
-,0
SMG6,3.16089
-,0
-,0
-,0
-,0
-,0
MCUR1P1,0
RN7SL624P,0
-,0
-,0
SMG6-IT1,0
-,0
SRR,0
HNRNPA1P16,0
-,0
TSR1,4.39199
SNORD91B,0
SNORD91A,0
CCDC92B,0.56629
hsa-mir-1253,0
METTL16,0.85083
-,0
-,0
OR1D5,0
OR1D2,0.0517853
OR1E3,0
OR1G1,0
-,0
OR1P1,1.79331
OR1A2,3.71883
CLUH,3.82381
-,0
MIR6776,0
-,2.44902
OR1D4,0
OR1D3P,0
OR1A1,0.185906
OR1E1,0
OR3A2,0.205062
OR1R1P,0
OR3A1,0
-,0
OR3A4P,4.56349
-,3.78612
OR1AC1P,0
OR1E2,10.3424
OR3A3,0.21438
RAP1GAP2,1.60345
-,0
-,0
SPATA22,0
TRPV3,1.0308
ASPA,0
ITGAE,21.7979
HASPIN,0
-,0
-,0
-,0
-,0
VPS53,10.5707
RPS4XP17,0
-,0
-,0
CAMKK1,0.549608
P2RX1,0.198088
CTNS,0
EMC6,17.5602
CTNS-AS1,0
TAX1BP3,0
P2RX5-TAX1BP3,0.825583
P2RX5,8.13055
RPL21P125,0
LINC01975,0
TRPV1,0.874524
-,0
SHPK,0.397103
-,0
-,0
-,0
ATP2A3,0.982107
-,0.964044
UBE2G1,25.5166
MFSD1P1,1.55326
RN7SL774P,0
SPNS3,0
-,0
NCBP3,5.44247
GGT6,0
-,0
TXNP4,0
SMTNL2,1.12325
LINC01996,0
RNU6-955P,0
ALOX15,0
PAFAH1B1,19.0123
RN7SL608P,0
SAMD11P1,0
-,0
-,0.867354
ARRB2,5.25858
SPNS2-AS1,0
SPNS2,3.02903
MYBBP1A,2.96174
TM4SF5,0
VMO1,1.5918
-,0.500808
GLTPD2,0
PSMB6,3.90111
C17orf114,0
PLD2,0
MED11,0
ZMYND15,1.67301
-,0
CXCL16,0
SLC25A11,3.46357
RNF167,5.47583
PFN1,145.185
ENO3,0
PELP1,3.57924
-,0
-,0
PELP1-DT,0
SPAG7,24.5286
-,2.30549
INCA1,0
KIF1C,0.0306088
KIF1C-AS1,0
ZZEF1,7.11118
RNA5SP434,0
-,0
ZFP3-DT,0
SLC52A1,0.619725
ZFP3,1.44361
ZNF594,0.747091
ZNF594-DT,0.577984
SCIMP,0
-,0
CYB5D2,10.927
-,0
ANKFY1,6.16088
Y_RNA,0
RYKP1,1.47574
DHX33-DT,0
MINK1,3.53268
C17orf107,0
GP1BA,0
CHRNE,4.46485
ATP6V0CP1,3.63019
RN7SL784P,0
DERL2,3.24014
MIS12,1.00008
-,0
-,0
CAMTA2,6.24474
-,0
-,0
CAMTA2-AS1,0
MIR6864,0
MIR6865,0
-,0
RNU6-1264P,0
BTF3P14,0
-,0
AIPL1,1.36438
-,0
PIMREG,1.69707
PITPNM3,1.00803
Metazoa_SRP,0
ZNF232-AS1,0
USP6,0.116167
ZNF232,4.75537
-,0
TXNDC17,12.1469
MED31,7.26707
NLRP1,36.0282
-,10.3464
-,0
-,0
RPL23AP73,0
XAF1,0
PRAL,0
FBXO39,0
TEKT1,0.310152
PRPF8,18.9029
-,0
BCL6B,0
C17orf100,1.82463
-,0
ALOX15P1,0
-,0.939489
SLC13A5,0
MIR4520-1,0
MIR4520-2,0
SLC16A13,0
SLC16A11,0
-,0
CLEC10A,0
ASGR2,0
-,0
RPL7AP64,0
ASGR1,4.03531
DVL2,0.181107
-,0
-,0
WSCD1,4.1988
ALOX12P2,0
ALOX12P2,0
ALOX12,0
RNASEK,0
RNASEK-C17orf49,2.89887
C17orf49,0
MIR497HG,1.56403
MIR195,0
MIR497,0
SPICP3,0
Y_RNA,0
PHF23,3.71758
SLC2A4,0
-,0
YBX2,0
-,0
GABARAP,71.3878
-,0
CTDNEP1,0
-,0
CLDN7,0
-,0
ELP5,0
ACAP1,0
TMEM95,0
KCTD11,0
-,0
TNK1,0
PLSCR3,0.639852
TMEM256-PLSCR3,0
TMEM256,0
NLGN2,0.55369
RABEP1,6.93061
RPAIN,0
NUP88,5.05612
-,0
C1QBP,50.2845
DHX33,0
-,0
DLG4,8.60823
ACADVL,23.8259
-,0
MIR324,0
Y_RNA,0
TNFSF12,0
TNFSF12-TNFSF13,0
TNFSF13,0
-,0
EIF5A,2.62011
GPS2,3.41751
-,0
NEURL4,1.18314
-,7.42722
KIAA0753,0
RNA5SP435,0
-,0
SPEM1,0
FGF11,0
-,0
CHRNB1,0
-,0
SPEM2,0
SPEM3,0
-,0
TMEM102,0
-,0
ATP1B2,3.40792
EFNB3,6.09366
ZBTB4,0.196765
SLC35G6,0
TMEM88,3.66181
KDM6B,1.80323
-,0
-,0
RNF227,0
SENP3,0
SENP3-EIF4A1,0
EIF4A1,8.96096
-,3.24531
SNORA48,0
SNORD10,0
SNORA67,0
CD68,0
MPDU1,0
MPDU1-AS1,0
SOX15,0
FXR2,6.93365
SHBG,0
SAT2,16.7917
-,0
POLR2A,1.61135
ALOX15B,0
-,0
ALOXE3P1,0
ALOX12B,0
-,2.14149
GUCY2D,0
-,0.168103
MIR4314,0
ALOXE3,0
HES7,0
-,0.220077
KCNAB3,0
-,0
TRAPPC1,30.9666
CNTROB,0
-,0
MIR4521,0
TP53,8.21548
WRAP53,0
-,0
BORCS6,0.94969
-,0
LINC00324,1.08009
TMEM107,0.657209
SNORD118,0
AURKB,2.2303
-,0
-,0
SLC25A35,1.31867
RANGRF,0.576162
-,0
-,0
-,0
ODF4,0
ARHGEF15,6.2504
-,0
-,0
RNF222,0
PER1,3.78972
MIR6883,0
-,0
VAMP2,20.9884
CCDC42,0
SPDYE4,0
MFSD6L,0
PIK3R6,0
PIK3R5,2.41242
PIK3R5-DT,0
-,0
DNAH2,0.0801294
RPL29P2,0
RPL29P2,0
-,0
STX8,14.95
-,0
-,0
-,0
-,0
-,1.23666
CFAP52,0
RPL19P18,0
-,0
USP43,1.05735
-,0
NTN1,2.85539
-,0.32188
-,0
DHRS7C,0
-,0
GSG1L2,0
-,0.793161
RCVRN,0.841653
GLP2R,0.784204
NPM1P45,0
RPS27AP1,0
KRBA2,0
-,0
RPL26,593.072
-,0
RN7SL601P,0
CTC1,1.25456
PFAS,0.456043
-,0
SHISA6,2.70851
-,0
MYHAS,0
MYH13,0
MYH8,0
MYH2,0
SCO1,0.995221
MYH4,0
MYH1,0
MYH3,0.720363
-,0
ADPRM,2.45426
TMEM220,0.403893
-,0
-,0
TMEM220-AS1,5.36828
-,0
-,0
-,0
MAGOH2P,0
-,0
-,0
-,0
TMEM238L,0
PIRT,1.69072
-,0
RNU6-1065P,0
RPL15P21,0
-,0
-,0
LINC00670,0
-,0.172787
-,0
-,0
RPL21P122,0
MAP2K4,6.34183
RNU11-2P,0
MIR744,0
-,0
-,0.853855
LINC02093,0
HS3ST3A1,2.81913
MIR548H3,0
GAS7,2.27278
CDRT15,0
-,1.38807
HS3ST3B1,1.06461
-,2.95131
-,0.700538
-,0
RPS18P12,0
-,0
-,0
LINC02096,0
RPL23AP76,0
-,0
CDRT7,0
-,0.129681
CDRT8,0
NAA38,116.869
CYB5D1,1.48411
-,0
CHD3,10.958
SCARNA21,0
-,0
-,0
RN7SL792P,0
DNAH9,2.18044
-,0
-,0
ZNF18,0.541534
PMP22,4.14962
-,0
-,0
MIR4731,0
-,0
